Année;Mois;Service;Gare de départ;Gare d'arrivée;Durée moyenne du trajet (min);Nombre de circulations prévues;Nombre de trains annulés;;Nombre de trains en retard au départ;Retard moyen des trains en retard au départ (min);Retard moyen de tous les trains au départ (min);;Nombre de trains en retard à l'arrivée;Retard moyen des trains en retard à l'arrivée (min);Retard moyen de tous les trains à l'arrivée (min);;% trains en retard pour causes externes (météo, obstacles, colis suspects, malveillance, mouvements sociaux, etc.);% trains en retard à cause infrastructure ferroviaire (maintenance, travaux);% trains en retard à cause gestion trafic (circulation sur ligne ferroviaire, interactions réseaux);% trains en retard à cause matériel roulant;% trains en retard à cause gestion en gare et réutilisation de matériel;% trains en retard à cause prise en compte voyageurs (affluence, gestions PSH, correspondances);Nombre trains en retard > 15min;Retard moyen trains en retard > 15min;Nombre trains en retard > 30min;Nombre trains en retard > 60min;Période;Retard pour causes externes;Retard à cause infrastructure ferroviaire;Retard à cause gestion trafic;Retard à cause matériel roulant;Retard à cause gestion en gare et réutilisation de matériel;Retard à cause prise en compte voyageurs
2016;6.0;National;PARIS LYON;AVIGNON TGV;161.062639821;447.0;50.0;;61.0;18.4590163934;2.72706935123;;58.0;52.1379310345;7.24608501119;;0.40350877193;0.421052631579;0.0175438596491;0.0877192982456;0.0526315789474;0.0175438596491;46.0;62.2826087;24.0;12.0;2016-06;40.350877193;42.105263157900005;1.7543859649100002;8.77192982456;5.26315789474;1.7543859649100002
2016;6.0;National;BELLEGARDE (AIN);PARIS LYON;162.056994819;193.0;27.0;;45.0;12.6666666667;4.37305699482;;34.0;42.2941176471;6.87564766839;;0.235294117647;0.441176470588;0.235294117647;0.0294117647059;0.0294117647059;0.0294117647059;30.0;46.2333333;20.0;7.0;2016-06;23.5294117647;44.1176470588;23.5294117647;2.9411764705900003;2.9411764705900003;2.9411764705900003
2016;6.0;National;BESANCON FRANCHE COMTE TGV;PARIS LYON;130.698170732;164.0;33.0;;18.0;20.6666666667;2.65243902439;;17.0;27.2941176471;2.15853658537;;0.235294117647;0.235294117647;0.176470588235;0.352941176471;0.0;0.0;11.0;35.4545455;5.0;1.0;2016-06;23.5294117647;23.5294117647;17.6470588235;35.294117647099995;0.0;0.0
2016;6.0;National;CHAMBERY CHALLES LES EAUX;PARIS LYON;179.068181818;110.0;32.0;;25.0;19.16;5.36363636364;;21.0;29.3333333333;6.83636363636;;0.238095238095;0.190476190476;0.238095238095;0.0952380952381;0.0952380952381;0.142857142857;15.0;35.8666667;6.0;3.0;2016-06;23.8095238095;19.0476190476;23.8095238095;9.523809523810002;9.523809523810002;14.2857142857
2016;6.0;National;PARIS LYON;GRENOBLE;183.325641026;195.0;49.0;;16.0;22.8125;2.21538461538;;17.0;65.8823529412;6.98461538462;;0.411764705882;0.294117647059;0.117647058824;0.176470588235;0.0;0.0;17.0;65.8823529;10.0;4.0;2016-06;41.1764705882;29.4117647059;11.764705882400001;17.6470588235;0.0;0.0
2016;6.0;National;MACON LOCHE;PARIS LYON;99.4695945946;148.0;43.0;;90.0;16.2888888889;11.1824324324;;30.0;30.3;7.68918918919;;0.2;0.433333333333;0.133333333333;0.0666666666667;0.1;0.0666666666667;22.0;36.7272727;11.0;3.0;2016-06;20.0;43.3333333333;13.333333333299999;6.66666666667;10.0;6.66666666667
2016;6.0;National;PARIS LYON;MARSEILLE ST CHARLES;198.522222222;405.0;57.0;;52.0;19.8461538462;2.74567901235;;47.0;67.6170212766;9.77283950617;;0.434782608696;0.391304347826;0.0652173913043;0.0217391304348;0.0652173913043;0.0217391304348;47.0;67.6170213;27.0;16.0;2016-06;43.4782608696;39.1304347826;6.52173913043;2.1739130434800003;6.52173913043;2.1739130434800003
2016;6.0;National;MARSEILLE ST CHARLES;PARIS LYON;198.246153846;390.0;64.0;;58.0;20.0344827586;3.34358974359;;43.0;76.3720930233;8.68205128205;;0.512195121951;0.317073170732;0.0243902439024;0.0731707317073;0.0731707317073;0.0;43.0;76.372093;33.0;21.0;2016-06;51.2195121951;31.7073170732;2.43902439024;7.31707317073;7.31707317073;0.0
2016;6.0;National;NICE VILLE;PARIS LYON;341.171686747;166.0;49.0;;20.0;20.7;3.18072289157;;29.0;59.2413793103;10.4578313253;;0.310344827586;0.379310344828;0.0689655172414;0.0689655172414;0.172413793103;0.0;29.0;59.2413793;17.0;13.0;2016-06;31.034482758600003;37.9310344828;6.89655172414;6.89655172414;17.2413793103;0.0
2016;6.0;National;PARIS LYON;PERPIGNAN;310.346405229;153.0;24.0;;25.0;33.6;5.75163398693;;42.0;54.2142857143;15.3333333333;;0.357142857143;0.452380952381;0.0714285714286;0.0714285714286;0.0238095238095;0.0238095238095;42.0;54.2142857;27.0;11.0;2016-06;35.7142857143;45.2380952381;7.14285714286;7.14285714286;2.38095238095;2.38095238095
2016;6.0;National;AVIGNON TGV;PARIS LYON;161.273291925;483.0;81.0;;112.0;24.0446428571;6.54037267081;;77.0;50.6623376623;7.66873706004;;0.306666666667;0.346666666667;0.04;0.12;0.133333333333;0.0533333333333;55.0;65.7818182;39.0;22.0;2016-06;30.6666666667;34.6666666667;4.0;12.0;13.333333333299999;5.333333333330001
2016;6.0;National;PARIS LYON;BESANCON FRANCHE COMTE TGV;128.422077922;154.0;34.0;;18.0;24.8333333333;2.99350649351;;20.0;34.0;6.11688311688;;0.25;0.25;0.25;0.2;0.05;0.0;16.0;39.1875;7.0;2.0;2016-06;25.0;25.0;25.0;20.0;5.0;0.0
2016;6.0;National;DIJON VILLE;PARIS LYON;97.8151595745;376.0;53.0;;96.0;14.0833333333;4.73670212766;;38.0;34.8421052632;3.18085106383;;0.184210526316;0.315789473684;0.315789473684;0.157894736842;0.0;0.0263157894737;24.0;47.7916667;11.0;3.0;2016-06;18.4210526316;31.5789473684;31.5789473684;15.7894736842;0.0;2.63157894737
2016;6.0;National;PARIS LYON;MULHOUSE VILLE;166.621153846;260.0;40.0;;32.0;25.09375;3.26923076923;;35.0;34.9428571429;5.75384615385;;0.228571428571;0.514285714286;0.114285714286;0.0285714285714;0.0857142857143;0.0285714285714;29.0;39.7241379;12.0;4.0;2016-06;22.857142857099998;51.4285714286;11.4285714286;2.85714285714;8.57142857143;2.85714285714
2016;6.0;National;NIMES;PARIS LYON;175.133333333;285.0;56.0;;86.0;37.2674418605;11.8;;76.0;53.8026315789;13.7122807018;;0.306666666667;0.533333333333;0.04;0.0666666666667;0.0133333333333;0.04;69.0;57.9565217;43.0;23.0;2016-06;30.6666666667;53.333333333300004;4.0;6.66666666667;1.33333333333;4.0
2016;6.0;National;PERPIGNAN;PARIS LYON;304.356617647;136.0;11.0;;33.0;19.9393939394;5.41176470588;;46.0;54.8913043478;18.6323529412;;0.304347826087;0.521739130435;0.0652173913043;0.0434782608696;0.0217391304348;0.0434782608696;46.0;54.8913043;27.0;12.0;2016-06;30.4347826087;52.1739130435;6.52173913043;4.3478260869600005;2.1739130434800003;4.3478260869600005
2016;6.0;National;PARIS MONTPARNASSE;LA ROCHELLE VILLE;195.849056604;53.0;28.0;;0.0;0.0;0.264150943396;;9.0;29.7777777778;10.7547169811;;0.111111111111;0.555555555556;0.222222222222;0.111111111111;0.0;0.0;9.0;29.7777778;3.0;1.0;2016-06;11.1111111111;55.5555555556;22.2222222222;11.1111111111;0.0;0.0
2016;6.0;National;LAVAL;PARIS MONTPARNASSE;108.721973094;223.0;9.0;;25.0;29.68;4.13452914798;;25.0;36.8;3.85201793722;;0.48;0.36;0.12;0.04;0.0;0.0;18.0;45.9444444;7.0;5.0;2016-06;48.0;36.0;12.0;4.0;0.0;0.0
2016;6.0;National;ST PIERRE DES CORPS;PARIS MONTPARNASSE;70.2;390.0;35.0;;68.0;17.5735294118;3.75641025641;;84.0;17.5357142857;3.87179487179;;0.178571428571;0.535714285714;0.0595238095238;0.047619047619;0.0595238095238;0.119047619048;25.0;36.56;15.0;1.0;2016-06;17.8571428571;53.571428571400006;5.95238095238;4.7619047619;5.95238095238;11.9047619048
2016;6.0;National;PARIS MONTPARNASSE;TOULOUSE MATABIAU;333.375;124.0;19.0;;13.0;17.4615384615;2.0564516129;;35.0;29.8857142857;11.1290322581;;0.2;0.514285714286;0.114285714286;0.0285714285714;0.0857142857143;0.0571428571429;35.0;29.8857143;12.0;1.0;2016-06;20.0;51.4285714286;11.4285714286;2.85714285714;8.57142857143;5.71428571429
2016;6.0;National;PARIS MONTPARNASSE;VANNES;195.077319588;194.0;28.0;;21.0;19.0476190476;2.25257731959;;37.0;48.1891891892;10.881443299;;0.5;0.444444444444;0.0;0.0277777777778;0.0277777777778;0.0;37.0;48.1891892;28.0;6.0;2016-06;50.0;44.4444444444;0.0;2.7777777777800003;2.7777777777800003;0.0
2016;6.0;National;PARIS NORD;ARRAS;55.5037593985;266.0;27.0;;29.0;25.275862069;3.04887218045;;41.0;26.8536585366;3.93609022556;;0.135135135135;0.351351351351;0.216216216216;0.027027027027;0.189189189189;0.0810810810811;22.0;42.1818182;12.0;3.0;2016-06;13.5135135135;35.1351351351;21.621621621600003;2.7027027027000003;18.918918918899998;8.10810810811
2016;6.0;National;ARRAS;PARIS NORD;51.4197952218;293.0;40.0;;32.0;16.28125;2.2662116041;;59.0;19.406779661;4.34812286689;;0.109090909091;0.327272727273;0.272727272727;0.0545454545455;0.181818181818;0.0545454545455;27.0;32.1481481;7.0;4.0;2016-06;10.9090909091;32.7272727273;27.2727272727;5.45454545455;18.1818181818;5.45454545455
2016;6.0;National;PARIS NORD;DUNKERQUE;125.028017241;232.0;12.0;;28.0;22.5357142857;2.98275862069;;43.0;34.4418604651;6.28879310345;;0.121951219512;0.268292682927;0.219512195122;0.0975609756098;0.268292682927;0.0243902439024;35.0;39.5142857;23.0;5.0;2016-06;12.195121951199999;26.829268292699997;21.951219512199998;9.756097560979999;26.829268292699997;2.43902439024
2016;6.0;National;LILLE;LYON PART DIEU;191.440816327;245.0;32.0;;42.0;17.0;3.54285714286;;52.0;45.1923076923;11.3632653061;;0.269230769231;0.115384615385;0.384615384615;0.115384615385;0.0192307692308;0.0961538461538;47.0;48.6595745;28.0;10.0;2016-06;26.9230769231;11.5384615385;38.4615384615;11.5384615385;1.92307692308;9.61538461538
2016;6.0;National;LYON PART DIEU;MONTPELLIER;110.164;250.0;102.0;;95.0;22.5473684211;9.396;;76.0;34.9342105263;11.624;;0.202702702703;0.310810810811;0.256756756757;0.121621621622;0.0540540540541;0.0540540540541;49.0;47.1428571;26.0;10.0;2016-06;20.2702702703;31.0810810811;25.6756756757;12.162162162200001;5.40540540541;5.40540540541
2016;6.0;National;MONTPELLIER;LYON PART DIEU;110.34;225.0;107.0;;47.0;40.7446808511;8.92888888889;;53.0;50.9245283019;14.3288888889;;0.176470588235;0.529411764706;0.117647058824;0.078431372549;0.078431372549;0.0196078431373;39.0;64.4102564;29.0;13.0;2016-06;17.6470588235;52.941176470600006;11.764705882400001;7.843137254899999;7.843137254899999;1.96078431373
2016;6.0;National;MARSEILLE ST CHARLES;LILLE;299.825714286;175.0;6.0;;20.0;25.7;3.38857142857;;64.0;43.0;17.3942857143;;0.190476190476;0.412698412698;0.126984126984;0.0634920634921;0.126984126984;0.0793650793651;64.0;43.0;25.0;14.0;2016-06;19.0476190476;41.2698412698;12.6984126984;6.34920634921;12.6984126984;7.93650793651
2016;6.0;International;PARIS EST;FRANCFORT;100.127737226;137.0;0.0;;8.0;17.5;1.15328467153;;12.0;30.4166666667;3.05839416058;;0.25;0.5;0.0;0.25;0.0;0.0;9.0;36.2222222;3.0;1.0;2016-06;25.0;50.0;0.0;25.0;0.0;0.0
2016;6.0;International;PARIS EST;STUTTGART;145.891304348;115.0;0.0;;15.0;16.0;2.13913043478;;23.0;22.0434782609;5.46086956522;;;;;;;;15.0;27.0;4.0;1.0;2016-06;;;;;;
2016;6.0;International;PARIS LYON;ITALIE;261.910714286;56.0;0.0;;4.0;15.25;1.48214285714;;11.0;34.3636363636;11.0714285714;;0.111111111111;0.333333333333;0.222222222222;0.222222222222;0.111111111111;0.0;11.0;34.3636364;1.0;1.0;2016-06;11.1111111111;33.333333333300004;22.2222222222;22.2222222222;11.1111111111;0.0
2016;6.0;International;ITALIE;PARIS LYON;259.488372093;43.0;0.0;;5.0;31.4;4.20930232558;;6.0;37.5;8.6976744186;;0.333333333333;0.0;0.333333333333;0.0;0.166666666667;0.166666666667;6.0;37.5;3.0;1.0;2016-06;33.333333333300004;0.0;33.333333333300004;0.0;16.6666666667;16.6666666667
2016;6.0;National;PARIS EST;METZ;85.142578125;256.0;36.0;;19.0;16.7368421053;1.37890625;;27.0;16.4074074074;1.59375;;0.434782608696;0.304347826087;0.0434782608696;0.0869565217391;0.0869565217391;0.0434782608696;9.0;31.8888889;2.0;0.0;2016-06;43.4782608696;30.4347826087;4.3478260869600005;8.69565217391;8.69565217391;4.3478260869600005
2016;6.0;National;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;170.1953125;64.0;8.0;;4.0;8.25;0.953125;;10.0;31.8;7.046875;;0.2;0.2;0.2;0.1;0.2;0.1;6.0;43.6666667;3.0;2.0;2016-06;20.0;20.0;20.0;10.0;20.0;10.0
2016;6.0;National;PARIS LYON;TOULON;232.785714286;196.0;67.0;;43.0;20.3488372093;4.75;;35.0;53.1714285714;10.2806122449;;0.4;0.371428571429;0.0571428571429;0.114285714286;0.0285714285714;0.0285714285714;35.0;53.1714286;18.0;6.0;2016-06;40.0;37.1428571429;5.71428571429;11.4285714286;2.85714285714;2.85714285714
2016;6.0;National;TOULON;PARIS LYON;235.208133971;209.0;79.0;;62.0;15.3870967742;5.57416267943;;30.0;68.3;9.88038277512;;0.366666666667;0.366666666667;0.0666666666667;0.0666666666667;0.1;0.0333333333333;30.0;68.3;21.0;16.0;2016-06;36.666666666699996;36.666666666699996;6.66666666667;6.66666666667;10.0;3.3333333333299997
2016;6.0;National;ANGERS SAINT LAUD;PARIS MONTPARNASSE;109.3025;400.0;59.0;;30.0;14.5;1.7775;;33.0;22.4545454545;2.1525;;0.30303030303;0.545454545455;0.030303030303;0.0909090909091;0.030303030303;0.0;21.0;28.1428571;7.0;1.0;2016-06;30.303030303;54.54545454550001;3.0303030303000003;9.09090909091;3.0303030303000003;0.0
2016;6.0;National;PARIS MONTPARNASSE;ANGOULEME;159.636752137;234.0;82.0;;23.0;21.1304347826;2.30769230769;;31.0;26.3225806452;4.52991452991;;0.3;0.4;0.1;0.1;0.1;0.0;19.0;35.0526316;10.0;3.0;2016-06;30.0;40.0;10.0;10.0;10.0;0.0
2016;6.0;National;PARIS MONTPARNASSE;BORDEAUX ST JEAN;209.196881092;513.0;94.0;;51.0;18.9215686275;2.14035087719;;111.0;30.5765765766;10.2495126706;;0.207207207207;0.540540540541;0.0900900900901;0.027027027027;0.0630630630631;0.0720720720721;111.0;30.5765766;35.0;9.0;2016-06;20.7207207207;54.0540540541;9.009009009009999;2.7027027027000003;6.30630630631;7.20720720721
2016;6.0;National;PARIS MONTPARNASSE;BREST;270.393401015;197.0;26.0;;22.0;24.2272727273;2.89847715736;;28.0;59.9642857143;9.61421319797;;0.464285714286;0.392857142857;0.0357142857143;0.0357142857143;0.0714285714286;0.0;28.0;59.9642857;21.0;9.0;2016-06;46.4285714286;39.2857142857;3.57142857143;3.57142857143;7.14285714286;0.0
2016;6.0;National;LE MANS;PARIS MONTPARNASSE;64.6095571096;429.0;29.0;;64.0;21.984375;3.88578088578;;61.0;25.7704918033;3.48251748252;;0.344262295082;0.459016393443;0.114754098361;0.0491803278689;0.0327868852459;0.0;31.0;41.8064516;15.0;6.0;2016-06;34.4262295082;45.9016393443;11.4754098361;4.9180327868900005;3.2786885245899997;0.0
2016;6.0;National;PARIS MONTPARNASSE;RENNES;133.933609959;482.0;57.0;;50.0;20.6;2.34439834025;;94.0;37.9574468085;9.47510373444;;0.388888888889;0.466666666667;0.0222222222222;0.0222222222222;0.0888888888889;0.0111111111111;60.0;52.3333333;35.0;17.0;2016-06;38.8888888889;46.6666666667;2.22222222222;2.22222222222;8.88888888889;1.11111111111
2016;6.0;National;PARIS MONTPARNASSE;ST MALO;186.438888889;90.0;4.0;;10.0;21.7;2.66666666667;;20.0;44.4;12.6222222222;;0.45;0.35;0.0;0.0;0.1;0.1;15.0;54.6;6.0;5.0;2016-06;45.0;35.0;0.0;0.0;10.0;10.0
2016;6.0;National;TOURS;PARIS MONTPARNASSE;81.5447368421;190.0;0.0;;5.0;22.2;0.721052631579;;28.0;16.5357142857;2.82631578947;;0.214285714286;0.5;0.0357142857143;0.0;0.0357142857143;0.214285714286;7.0;40.5714286;4.0;1.0;2016-06;21.428571428599998;50.0;3.57142857143;0.0;3.57142857143;21.428571428599998
2016;6.0;National;LILLE;PARIS NORD;63.5376146789;545.0;36.0;;66.0;16.196969697;2.39816513761;;89.0;22.4494382022;3.71376146789;;0.182926829268;0.19512195122;0.268292682927;0.0487804878049;0.219512195122;0.0853658536585;39.0;38.9487179;20.0;5.0;2016-06;18.2926829268;19.512195122;26.829268292699997;4.8780487804899995;21.951219512199998;8.53658536585
2016;6.0;National;LYON PART DIEU;RENNES;263.028571429;70.0;6.0;;32.0;26.125;12.9857142857;;20.0;57.8;20.6714285714;;0.3;0.45;0.05;0.0;0.15;0.05;20.0;57.8;9.0;6.0;2016-06;30.0;45.0;5.0;0.0;15.0;5.0
2016;6.0;International;FRANCFORT;PARIS EST;99.8289473684;76.0;0.0;;41.0;10.1463414634;6.71052631579;;15.0;19.6666666667;6.07894736842;;0.0666666666667;0.0666666666667;0.866666666667;0.0;0.0;0.0;8.0;25.75;2.0;0.0;2016-06;6.66666666667;6.66666666667;86.6666666667;0.0;0.0;0.0
2016;6.0;International;LAUSANNE;PARIS LYON;180.64159292;113.0;0.0;;7.0;12.2857142857;1.54867256637;;10.0;51.3;4.19469026549;;0.2;0.4;0.4;0.0;0.0;0.0;9.0;55.4444444;3.0;1.0;2016-06;20.0;40.0;40.0;0.0;0.0;0.0
2016;6.0;National;NANCY;PARIS EST;93.1419213974;229.0;37.0;;24.0;13.2916666667;1.74672489083;;20.0;24.95;1.10480349345;;0.352941176471;0.235294117647;0.0588235294118;0.0588235294118;0.176470588235;0.117647058824;9.0;42.1111111;5.0;1.0;2016-06;35.294117647099995;23.5294117647;5.882352941180001;5.882352941180001;17.6470588235;11.764705882400001
2016;6.0;National;REIMS;PARIS EST;46.5080213904;187.0;15.0;;8.0;22.75;1.28342245989;;15.0;17.7333333333;0.802139037433;;0.142857142857;0.714285714286;0.0;0.0;0.142857142857;0.0;6.0;31.1666667;2.0;1.0;2016-06;14.2857142857;71.4285714286;0.0;0.0;14.2857142857;0.0
2016;6.0;National;ANNECY;PARIS LYON;226.052845528;123.0;29.0;;3.0;65.3333333333;1.73983739837;;17.0;45.1176470588;8.0325203252;;0.411764705882;0.117647058824;0.176470588235;0.0588235294118;0.0588235294118;0.176470588235;17.0;45.1176471;7.0;5.0;2016-06;41.1764705882;11.764705882400001;17.6470588235;5.882352941180001;5.882352941180001;17.6470588235
2016;6.0;National;PARIS LYON;CHAMBERY CHALLES LES EAUX;182.117117117;111.0;34.0;;9.0;15.3333333333;1.53153153153;;11.0;35.6363636364;6.33333333333;;0.363636363636;0.0909090909091;0.272727272727;0.181818181818;0.0;0.0909090909091;10.0;38.0;2.0;1.0;2016-06;36.3636363636;9.09090909091;27.2727272727;18.1818181818;0.0;9.09090909091
2016;6.0;National;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;78.4846153846;195.0;4.0;;14.0;16.5714285714;1.49743589744;;18.0;25.0555555556;2.6358974359;;0.294117647059;0.411764705882;0.117647058824;0.0;0.0588235294118;0.117647058824;8.0;45.5;5.0;2.0;2016-06;29.4117647059;41.1764705882;11.764705882400001;0.0;5.882352941180001;11.764705882400001
2016;6.0;National;PARIS LYON;LYON PART DIEU;120.343173432;542.0;68.0;;41.0;17.5365853659;1.57564575646;;44.0;53.8636363636;4.5258302583;;0.627906976744;0.232558139535;0.046511627907;0.0232558139535;0.046511627907;0.0232558139535;39.0;59.1538462;21.0;12.0;2016-06;62.7906976744;23.255813953500002;4.6511627907;2.32558139535;4.6511627907;2.32558139535
2016;6.0;National;PARIS LYON;MONTPELLIER;205.56884058;276.0;56.0;;39.0;29.1794871795;4.36231884058;;53.0;52.3773584906;11.384057971;;0.358490566038;0.490566037736;0.0377358490566;0.0754716981132;0.0377358490566;0.0;53.0;52.3773585;30.0;14.0;2016-06;35.8490566038;49.0566037736;3.77358490566;7.54716981132;3.77358490566;0.0
2016;6.0;National;PARIS LYON;NICE VILLE;337.836309524;168.0;48.0;;37.0;20.5135135135;4.79761904762;;37.0;47.8108108108;13.3869047619;;0.297297297297;0.432432432432;0.0810810810811;0.108108108108;0.0540540540541;0.027027027027;37.0;47.8108108;20.0;5.0;2016-06;29.7297297297;43.243243243200006;8.10810810811;10.810810810800001;5.40540540541;2.7027027027000003
2016;6.0;National;PARIS LYON;NIMES;176.239285714;280.0;55.0;;39.0;29.1794871795;4.3;;58.0;47.9137931034;11.0857142857;;0.362068965517;0.48275862069;0.0344827586207;0.0689655172414;0.051724137931;0.0;49.0;54.4285714;31.0;14.0;2016-06;36.206896551700005;48.275862069;3.44827586207;6.89655172414;5.1724137931000005;0.0
2016;6.0;National;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;169.285714286;63.0;9.0;;3.0;14.0;0.952380952381;;15.0;39.7333333333;11.380952381;;0.333333333333;0.133333333333;0.333333333333;0.0;0.2;0.0;9.0;57.6666667;3.0;2.0;2016-06;33.333333333300004;13.333333333299999;33.333333333300004;0.0;20.0;0.0
2016;6.0;National;ANGOULEME;PARIS MONTPARNASSE;162.773684211;285.0;62.0;;117.0;13.2051282051;6.61403508772;;56.0;24.9285714286;5.17894736842;;0.339285714286;0.464285714286;0.0357142857143;0.0535714285714;0.0892857142857;0.0178571428571;33.0;33.3939394;14.0;1.0;2016-06;33.9285714286;46.4285714286;3.57142857143;5.35714285714;8.928571428569999;1.7857142857100001
2016;6.0;National;PARIS MONTPARNASSE;NANTES;140.197916667;480.0;72.0;;46.0;25.4130434783;2.62291666667;;97.0;28.6597938144;7.81458333333;;0.21875;0.583333333333;0.0416666666667;0.0625;0.0520833333333;0.0416666666667;60.0;38.4166667;27.0;10.0;2016-06;21.875;58.3333333333;4.16666666667;6.25;5.20833333333;4.16666666667
2016;6.0;National;PARIS MONTPARNASSE;POITIERS;107.318443804;347.0;94.0;;27.0;17.1481481481;1.53025936599;;22.0;31.6818181818;1.28530259366;;0.181818181818;0.545454545455;0.0909090909091;0.0454545454545;0.136363636364;0.0;16.0;38.9375;9.0;3.0;2016-06;18.1818181818;54.54545454550001;9.09090909091;4.54545454545;13.6363636364;0.0
2016;6.0;National;RENNES;PARIS MONTPARNASSE;141.502970297;505.0;51.0;;51.0;18.3725490196;2.21188118812;;62.0;34.3870967742;4.05148514851;;0.483870967742;0.322580645161;0.145161290323;0.0322580645161;0.0161290322581;0.0;47.0;41.1489362;21.0;8.0;2016-06;48.3870967742;32.2580645161;14.516129032299999;3.22580645161;1.6129032258100002;0.0
2016;6.0;National;PARIS MONTPARNASSE;TOURS;77.9441340782;179.0;2.0;;12.0;31.5833333333;2.35754189944;;23.0;29.6086956522;4.25139664804;;0.217391304348;0.652173913043;0.0;0.0869565217391;0.0434782608696;0.0;11.0;52.7272727;10.0;4.0;2016-06;21.7391304348;65.2173913043;0.0;8.69565217391;4.3478260869600005;0.0
2016;6.0;National;VANNES;PARIS MONTPARNASSE;210.047029703;202.0;29.0;;4.0;31.5;0.722772277228;;23.0;40.5217391304;4.94059405941;;0.652173913043;0.173913043478;0.130434782609;0.0434782608696;0.0;0.0;23.0;40.5217391;10.0;5.0;2016-06;65.2173913043;17.3913043478;13.043478260899999;4.3478260869600005;0.0;0.0
2016;6.0;National;DUNKERQUE;PARIS NORD;120.490909091;220.0;21.0;;6.0;13.6666666667;0.445454545455;;28.0;25.3928571429;4.35;;0.222222222222;0.259259259259;0.407407407407;0.0740740740741;0.037037037037;0.0;20.0;30.4;6.0;2.0;2016-06;22.2222222222;25.9259259259;40.7407407407;7.407407407409999;3.7037037037;0.0
2016;6.0;National;LILLE;MARSEILLE ST CHARLES;299.456896552;174.0;16.0;;23.0;14.1304347826;2.48850574713;;50.0;50.46;17.1206896552;;0.24;0.14;0.34;0.14;0.08;0.06;50.0;50.46;27.0;11.0;2016-06;24.0;14.000000000000002;34.0;14.000000000000002;8.0;6.0
2016;6.0;National;PARIS EST;REIMS;47.3121693122;189.0;14.0;;7.0;15.8571428571;0.915343915344;;10.0;15.9;1.26984126984;;0.222222222222;0.333333333333;0.111111111111;0.111111111111;0.222222222222;0.0;4.0;27.25;1.0;0.0;2016-06;22.2222222222;33.333333333300004;11.1111111111;11.1111111111;22.2222222222;0.0
2016;6.0;National;STRASBOURG;PARIS EST;143.191489362;423.0;30.0;;66.0;12.8181818182;2.75886524823;;60.0;27.0166666667;4.82269503546;;0.3;0.283333333333;0.233333333333;0.0666666666667;0.0833333333333;0.0333333333333;37.0;35.8918919;19.0;3.0;2016-06;30.0;28.333333333299997;23.3333333333;6.66666666667;8.33333333333;3.3333333333299997
2016;6.0;National;PARIS LYON;BELLEGARDE (AIN);163.026946108;167.0;17.0;;14.0;26.7142857143;2.4371257485;;30.0;47.5333333333;10.0299401198;;0.4;0.36;0.04;0.04;0.08;0.08;24.0;56.375;18.0;7.0;2016-06;40.0;36.0;4.0;4.0;8.0;8.0
2016;6.0;National;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;81.1282722513;191.0;17.0;;94.0;14.6595744681;8.43979057592;;54.0;19.2777777778;5.40314136126;;0.166666666667;0.555555555556;0.037037037037;0.0185185185185;0.111111111111;0.111111111111;23.0;32.7826087;11.0;1.0;2016-06;16.6666666667;55.5555555556;3.7037037037;1.85185185185;11.1111111111;11.1111111111
2016;6.0;National;LYON PART DIEU;PARIS LYON;121.070093458;535.0;87.0;;78.0;14.5769230769;2.94953271028;;82.0;31.256097561;5.64859813084;;0.1875;0.475;0.0875;0.0625;0.0875;0.1;58.0;38.7068966;26.0;11.0;2016-06;18.75;47.5;8.75;6.25;8.75;10.0
2016;6.0;National;MULHOUSE VILLE;PARIS LYON;168.262357414;263.0;44.0;;39.0;14.6153846154;2.95057034221;;27.0;33.2592592593;3.47148288973;;0.222222222222;0.222222222222;0.407407407407;0.111111111111;0.0;0.037037037037;18.0;43.4444444;10.0;2.0;2016-06;22.2222222222;22.2222222222;40.7407407407;11.1111111111;0.0;3.7037037037
